percent,training_samples_after,training_samples_before,f1_macro_mean,f1_macro_std,f1_macro_UT2,f1_macro_UT3,balanced_accuracy_mean,balanced_accuracy_std,balanced_accuracy_UT2,balanced_accuracy_UT3,Sampler,Seed
0.5,8699,6523,0.9994825929606661,0.0004224613023689677,0.879865669363456,0.7260416666666667,0.999425287356322,0.0005140386155171775,0.8636993418773813,0.7267059231035677,"ADASYN(n_neighbors=3, random_state=19)",19
1.0,8698,8698,,,0.8949843260188087,0.7156130442703589,,,0.8839625909248354,0.7296501558711466,"ADASYN(n_neighbors=3, random_state=19)",19
0.005,8697,4370,0.9410400881405689,0.06139984055551502,0.7345922998096911,0.45835562689495274,0.905,0.09273618495495704,0.6860062348458608,0.47402147558018703,ADASYN(random_state=19),19
0.01,8704,4392,0.987955232871896,0.01491773278273044,0.7350301603648669,0.4635453895639743,0.9873850574712645,0.02494352188287087,0.6880845167994458,0.4800831312781434,ADASYN(random_state=19),19
0.03,8698,4479,0.9920009694725923,0.0040020780115263485,0.7405297636001139,0.49745158002038736,0.9883465959328028,0.009282118491780471,0.6844475233806719,0.4877034984412885,ADASYN(random_state=19),19
0.05,8698,4566,0.996298273473663,0.007403453052674269,0.7796800449059781,0.5992268041237113,0.9952338946805668,0.009532210638866622,0.7280914444059577,0.5691028749567024,ADASYN(random_state=19),19
0.1,8704,4783,1.0,0.0,0.8051459959525874,0.597080787508486,1.0,0.0,0.766539660547281,0.5888465535157603,ADASYN(random_state=19),19
0.25,8698,5436,1.0,0.0,0.8480211858172724,0.6802629361200068,1.0,0.0,0.8210945618288881,0.6714582611707656,ADASYN(random_state=19),19
0.5,8700,6523,0.9993102125577028,0.0008448136581902571,0.8777219430485762,0.7330238954787691,0.9993102125577028,0.0008448136581902571,0.8609282992726013,0.7310356771735366,ADASYN(random_state=19),19
1.0,8698,8698,,,0.8949843260188087,0.7156130442703589,,,0.8839625909248354,0.7296501558711466,ADASYN(random_state=19),19
0.005,8700,4370,0.9601450794968827,0.033053523441061626,0.7285443683520326,0.4544810485299327,0.93,0.057879184513951125,0.6773467267059231,0.4665742985798407,"ADASYN(n_neighbors=7, random_state=19)",19
0.01,8698,4392,0.982015375465774,0.01485185399212881,0.7342481924155231,0.4580262448319252,0.9762738140902698,0.0289079273529008,0.6880845167994458,0.4778316591617596,"ADASYN(n_neighbors=7, random_state=19)",19
0.03,8700,4479,0.9920023262200219,0.00743142646560557,0.7445089981578574,0.5119247564662411,0.9883464636629193,0.009517391806794005,0.6877381364738483,0.49670938690682365,"ADASYN(n_neighbors=7, random_state=19)",19
0.05,8694,4566,0.995006495528908,0.0073511260811697805,0.7834243315133698,0.5952150016165535,0.9929083132852178,0.013897799669430154,0.732074818150329,0.5663318323519224,"ADASYN(n_neighbors=7, random_state=19)",19
0.1,8703,4783,1.0,0.0,0.8124910059001296,0.6063165005911164,1.0,0.0,0.7743332178732247,0.5962937305161067,"ADASYN(n_neighbors=7, random_state=19)",19
0.25,8687,5436,0.9997126106297053,0.0005747787405894655,0.8407234539089848,0.6841059602649007,0.9998850574712644,0.00022988505747125742,0.8108763422237617,0.6695531693799792,"ADASYN(n_neighbors=7, random_state=19)",19
0.5,8694,6523,0.9994823287246186,0.00042267684360025874,0.8658554904611687,0.7166411694713581,0.999425287356322,0.0005140386155171775,0.8453411846207135,0.7112919986144788,"ADASYN(n_neighbors=7, random_state=19)",19
1.0,8698,8698,,,0.8949843260188087,0.7156130442703589,,,0.8839625909248354,0.7296501558711466,"ADASYN(n_neighbors=7, random_state=19)",19
0.005,8693,4370,0.9458019269572912,0.027787571007660182,0.7278508454979044,0.46414238352818005,0.905,0.04847679857416329,0.673882923449948,0.46813301004502944,"ADASYN(n_neighbors=9, random_state=19)",19
0.01,8696,4392,0.9802787467330853,0.028098016008905994,0.7396093405786459,0.4675,0.9748849252013809,0.04994295975316395,0.6929338413578109,0.48354693453411846,"ADASYN(n_neighbors=9, random_state=19)",19
0.03,8706,4479,0.9898260821092029,0.009203776614765001,0.7433376086646715,0.5061832966288328,0.984500442086649,0.018749553054582372,0.6880845167994458,0.49515067544163494,"ADASYN(n_neighbors=9, random_state=19)",19
0.05,8704,4566,0.9963780615871445,0.0029584761734427283,0.7812412243751755,0.6024794719046852,0.9952866165333049,0.005542410825193797,0.7301697263595428,0.5723934880498788,"ADASYN(n_neighbors=9, random_state=19)",19
0.1,8688,4783,0.999371067115748,0.0012578657685040626,0.8243923486264921,0.6255254750294266,0.9998850574712644,0.00022988505747125742,0.7885348112227225,0.614305507447177,"ADASYN(n_neighbors=9, random_state=19)",19
0.25,8693,5436,0.9997126106297053,0.0005747787405894655,0.84640234948605,0.6911029656781073,0.9995412844036696,0.0009174311926605226,0.8188430897125043,0.6789054381711119,"ADASYN(n_neighbors=9, random_state=19)",19
0.5,8702,6523,0.9991369705740458,0.0013375631735055267,0.8599134715798896,0.6801381692573403,0.9991943429207055,0.0013425380988678973,0.8373744371319709,0.6792518184967093,"ADASYN(n_neighbors=9, random_state=19)",19
1.0,8698,8698,,,0.8949843260188087,0.7156130442703589,,,0.8839625909248354,0.7296501558711466,"ADASYN(n_neighbors=9, random_state=19)",19
0.005,8698,4370,0.9856568474604085,0.02868630507918275,0.7291236352906462,0.44484564000722154,0.975,0.049999999999999996,0.6820228611014895,0.46744024939383444,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
0.01,8698,4392,0.988739546597386,0.01382588217823889,0.7389498665084545,0.47497757847533634,0.9887739463601533,0.0221658685644648,0.6951853134741948,0.4930723934880499,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
0.03,8698,4479,0.9959634888058485,0.0049436963844552055,0.7472401433691757,0.5242357709846309,0.9923076923076923,0.009421114395319882,0.6946657429857984,0.5121233113959127,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
0.05,8698,4566,0.9987660911578876,0.0024678176842247265,0.7742484401588202,0.5822535673281942,0.9976744186046511,0.004651162790697683,0.7242812608243852,0.558884655351576,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
0.1,8698,4783,0.9981130886290593,0.002507824858846862,0.8283274440518257,0.6475186947654656,0.9986206896551725,0.002228818325248907,0.7980602701766539,0.6408036023553862,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
0.25,8698,5436,0.9991338413383712,0.0011552966461171835,0.8597041685342895,0.7033639143730887,0.9986175115207374,0.001843317972350217,0.8373744371319709,0.6976099757533771,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
0.5,8698,6523,0.9993100802498545,0.0006451841398737275,0.891156462585034,0.7258838159531,0.9993103448275862,0.0006702243557293247,0.8780741253896779,0.7327675788015241,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
1.0,8695,8698,0.9996551720721086,0.00045977066543429775,0.8962057071182189,0.716031369688127,0.999655172413793,0.0004597701149425148,0.8853481122272255,0.7303429165223415,"SMOTEENN(enn=EditedNearestNeighbours(), random_state=19,
         smote=SMOTE(k_neighbors=3, random_state=19))",19
0.005,8698,4370,0.9713136949208172,0.035133405024903565,0.7263901147396293,0.4489430311716231,0.95,0.06123724356957946,0.6778662971943193,0.4672670592310357,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
0.01,8698,4392,0.9887394805384397,0.013825970276262842,0.7458026509572901,0.49140832595217004,0.9887739463601533,0.0221658685644648,0.7010737790093522,0.50277104260478,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
0.03,8698,4479,0.9940205487876245,0.007941595352419518,0.7490303117368194,0.5253175275190517,0.9921926175090732,0.009563782596997814,0.6974367855905784,0.5145479736750953,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
0.05,8698,4566,0.996298273473663,0.007403453052674269,0.7804255319148936,0.6030869212022746,0.9931818181818182,0.013636363636363669,0.7319016279875303,0.5768964322826463,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
0.1,8698,4783,0.9974772625305979,0.002346923158804704,0.8334312573443008,0.6454033771106942,0.9984921171763517,0.002194903991805256,0.803602355386214,0.6399376515413924,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
0.25,8698,5436,0.9997126106297053,0.0005747787405894655,0.8509381001625056,0.704961704961705,0.9998850574712644,0.00022988505747125742,0.8252511257360582,0.6931070315206096,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
0.5,8694,6523,0.9994823287246186,0.00042267684360025874,0.8795971310849993,0.7301971636112072,0.999425287356322,0.0005140386155171775,0.8633529615517839,0.7298233460339453,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
1.0,8690,8698,0.9996549722975889,0.0006900554048222318,0.8920481174816435,0.7056032122650119,0.9996547756041426,0.0006904487917146262,0.8803255975060617,0.7206442674056114,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=5), random_state=19,
         smote=SMOTE(random_state=19))",19
0.005,8698,4370,0.9378655510249121,0.061566729235098525,0.7223767013025025,0.44634276561665776,0.9,0.09354143466934853,0.6714582611707655,0.4612054035330793,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
0.01,8698,4392,0.947949910186918,0.06434966822189234,0.7422680412371134,0.48150782361308675,0.9248850574712645,0.0919968201412699,0.6969172151021822,0.4949774852788361,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
0.03,8697,4479,0.9920009694725923,0.0040020780115263485,0.7465437788018433,0.524245506951509,0.9883465959328028,0.009282118491780471,0.6951853134741947,0.5140284031866991,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
0.05,8697,4566,0.9951453023573483,0.0070423805380143084,0.7722884724588303,0.5783330593457175,0.9930138892605775,0.009318721462912523,0.7222029788708002,0.5557672324211984,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
0.1,8697,4783,0.9968158479657159,0.004024468929809864,0.8297186400937866,0.6459816887080366,0.995287356321839,0.005774646752680665,0.798753030827849,0.6383789400762037,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
0.25,8696,5436,0.9997116148639058,0.0005767702721883428,0.8507484808062843,0.6913080168776371,0.9995391705069124,0.0009216589861750891,0.8255975060616556,0.6832351922410806,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
0.5,8692,6523,0.9998274869475038,0.00034502610499238524,0.8811017597551645,0.7122226135963368,0.9997701149425288,0.00045977011494251484,0.8654312435053689,0.7170072739868376,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
1.0,8687,8698,0.9994252200442684,0.0006295680433696414,0.8866365195696242,0.7153652392947103,0.9994251550864384,0.0006295662136308725,0.8740907516453065,0.7260131624523727,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=7), random_state=19,
         smote=SMOTE(k_neighbors=7, random_state=19))",19
0.005,8696,4370,0.9665518561040949,0.06689628779181019,0.7226988512432747,0.4461347956837078,0.95,0.09999999999999999,0.669726359542778,0.45774160027710425,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
0.01,8695,4392,0.9658785514228458,0.05589902017179113,0.7425961396787977,0.4804131054131054,0.9554406130268198,0.08883169649047289,0.6974367855905785,0.4946311049532387,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
0.03,8695,4479,0.9939451341203531,0.012109731759293708,0.7461483081353492,0.5295508274231678,0.9921926175090732,0.015614764981853569,0.6946657429857984,0.517492206442674,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
0.05,8693,4566,0.9976119704292568,0.002925009188256949,0.7744861800141744,0.5678317044889846,0.9976121979286535,0.0044934461825476245,0.724454450987184,0.5481468652580533,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
0.1,8693,4783,0.997417262095461,0.0037825650645357976,0.8305978898007034,0.6533918326020924,0.9953622026196204,0.006777936796070953,0.7997921718046415,0.6442674056113613,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
0.25,8695,5436,0.9997116148639058,0.0005767702721883428,0.8577393379063525,0.7119556078695141,0.9995391705069124,0.0009216589861750891,0.8347765846899896,0.7033252511257361,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
0.5,8687,6523,0.9993103420941003,0.0008446559132198276,0.8786905308245373,0.7160623576808548,0.9993103448275862,0.0009195402298850297,0.8626602009005888,0.7192587461032214,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
1.0,8683,8698,0.999770114866599,0.00028155063814216556,0.886842515998127,0.7144917087238645,0.9997701149425288,0.00028155054514748324,0.8744371319709041,0.7256667821267753,"SMOTEENN(enn=EditedNearestNeighbours(n_neighbors=9), random_state=19,
         smote=SMOTE(k_neighbors=9, random_state=19))",19
0.005,8698,4370,0.9522087035645035,0.06586739526723598,0.7269780462649182,0.4446444644464446,0.925,0.1,0.6790786283339106,0.4657083477658469,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
0.01,8698,4392,0.987955232871896,0.01491773278273044,0.7419165196942975,0.49269237541820743,0.9873850574712645,0.02494352188287087,0.6958780741253896,0.5010391409767925,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
0.03,8698,4479,0.9960389036251105,0.007922192749778923,0.7471297359357061,0.5240912933220625,0.9960389036251105,0.007922192749778923,0.6948389331485971,0.5124696917215102,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
0.05,8698,4566,0.9963510824973338,0.0029808883358454106,0.7745959739155089,0.5801576872536137,0.9952338946805668,0.005606566442356394,0.7246276411499827,0.5573259438863873,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
0.1,8698,4783,0.9980734969955009,0.003853006008998427,0.8298816568047337,0.6448518074353263,0.9965517241379309,0.006896551724137901,0.800831312781434,0.640976792518185,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
0.25,8698,5436,0.9994242254936111,0.00070517863140122,0.8603468899521531,0.7033004423273223,0.9994242279781769,0.0008923926332859183,0.8382403879459647,0.6979563560789748,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
0.5,8698,6523,0.999310143268441,0.0006448172660952369,0.8901591225088831,0.7253371185237757,0.9993095505987467,0.0005637501975348214,0.8768617942500866,0.7319016279875303,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
1.0,8698,8698,0.9998850574332995,0.0002298851334010976,0.8949843260188087,0.7156130442703589,0.9998850574712644,0.00022988505747125742,0.8839625909248354,0.7296501558711466,"SMOTETomek(random_state=19, smote=SMOTE(k_neighbors=3, random_state=19),
           tomek=TomekLinks())",19
0.005,8698,4370,0.9744882320364742,0.03164600561972855,0.7242798353909465,0.44667143879742305,0.9550000000000001,0.055677643628300216,0.6750952545895393,0.4644960166262556,"SMOTETomek(random_state=19, smote=SMOTE(random_state=19), tomek=TomekLinks())",19
0.01,8698,4392,0.9887394803863178,0.01382595565442291,0.74376751733294,0.49194262440233755,0.9887738140902698,0.02216580500644733,0.6991686872185661,0.5031174229303775,"SMOTETomek(random_state=19, smote=SMOTE(random_state=19), tomek=TomekLinks())",19
0.03,8698,4479,0.9940192580991412,0.004885120183145077,0.7506833549129621,0.5286343612334802,0.9921927497789568,0.00932962469735087,0.699861447869761,0.5181849670938691,"SMOTETomek(random_state=19, smote=SMOTE(random_state=19), tomek=TomekLinks())",19
0.05,8698,4566,0.9963230710269662,0.004959851068827011,0.779430514237144,0.5978844589096827,0.9952337624106832,0.009247473536940951,0.7303429165223415,0.5720471077242812,"SMOTETomek(random_state=19, smote=SMOTE(random_state=19), tomek=TomekLinks())",19
